"date","year","month","day","9129002"
2012-05-05,2012,5,5,0.91529014
2012-05-06,2012,5,6,27.313395
2012-05-07,2012,5,7,0
2012-05-08,2012,5,8,0
2012-05-09,2012,5,9,6.9926849
2012-05-10,2012,5,10,10.287785
2012-05-11,2012,5,11,0
2012-05-12,2012,5,12,0
2012-05-13,2012,5,13,0
2012-05-14,2012,5,14,0
2012-05-15,2012,5,15,23.275637
2012-05-16,2012,5,16,9.1321149
2012-05-17,2012,5,17,17.236575
2012-05-18,2012,5,18,15.319009
2012-05-19,2012,5,19,36.206885
2012-05-20,2012,5,20,0
2012-05-21,2012,5,21,0
2012-05-22,2012,5,22,0
2012-05-23,2012,5,23,0
2012-05-24,2012,5,24,0
2012-05-25,2012,5,25,15.15656
2012-05-26,2012,5,26,47.018267
2012-05-27,2012,5,27,41.467146
2012-05-28,2012,5,28,35.589061
2012-05-29,2012,5,29,3.1198734
2012-05-30,2012,5,30,0
2012-05-31,2012,5,31,11.390267
2012-06-01,2012,6,1,49.891436
2012-06-02,2012,6,2,8.0990765
2012-06-03,2012,6,3,3.7199837
2012-06-04,2012,6,4,0
2012-06-05,2012,6,5,1.280324
2012-06-06,2012,6,6,0
2012-06-07,2012,6,7,0
2012-06-08,2012,6,8,0
2012-06-09,2012,6,9,0
2012-06-10,2012,6,10,0
2012-06-11,2012,6,11,34.794424
2012-06-12,2012,6,12,40.434553
2012-06-13,2012,6,13,14.253148
2012-06-14,2012,6,14,9.9006041
2012-06-15,2012,6,15,12.756462
2012-06-16,2012,6,16,6.4864812
2012-06-17,2012,6,17,11.598734
2012-06-18,2012,6,18,11.082128
2012-06-19,2012,6,19,48.300775
2012-06-20,2012,6,20,26.063141
2012-06-21,2012,6,21,26.259193
2012-06-22,2012,6,22,46.127508
2012-06-23,2012,6,23,12.615795
2012-06-24,2012,6,24,0
2012-06-25,2012,6,25,0
2012-06-26,2012,6,26,0.35700278
2012-06-27,2012,6,27,28.572711
2012-06-28,2012,6,28,14.651864
2012-06-29,2012,6,29,12.276273
2012-06-30,2012,6,30,28.780538
2012-07-01,2012,7,1,9.4053643
2012-07-02,2012,7,2,0
2012-07-03,2012,7,3,21.394894
2012-07-04,2012,7,4,12.416607
2012-07-05,2012,7,5,7.2518473
2012-07-06,2012,7,6,6.2981613
2012-07-07,2012,7,7,27.04668
2012-07-08,2012,7,8,0
2012-07-09,2012,7,9,0
2012-07-10,2012,7,10,5.4032133
2012-07-11,2012,7,11,5.0869496
2012-07-12,2012,7,12,0.37489011
2012-07-13,2012,7,13,0
2012-07-14,2012,7,14,0
2012-07-15,2012,7,15,0
2012-07-16,2012,7,16,0
2012-07-17,2012,7,17,0
2012-07-18,2012,7,18,0
2012-07-19,2012,7,19,4.7310308
2012-07-20,2012,7,20,29.172368
2012-07-21,2012,7,21,0.67695251
2012-07-22,2012,7,22,5.2470176
2012-07-23,2012,7,23,9.8464377
2012-07-24,2012,7,24,0
2012-07-25,2012,7,25,2.8161429
2012-07-26,2012,7,26,0
2012-07-27,2012,7,27,0
2012-07-28,2012,7,28,5.7349136
2012-07-29,2012,7,29,0
2012-07-30,2012,7,30,0
2012-07-31,2012,7,31,0
2012-08-01,2012,8,1,11.062878
2012-08-02,2012,8,2,7.09114
2012-08-03,2012,8,3,0
2012-08-04,2012,8,4,0
2012-08-05,2012,8,5,0
2012-08-06,2012,8,6,0
2012-08-07,2012,8,7,0
2012-08-08,2012,8,8,0
2012-08-09,2012,8,9,0.0023573513
2012-08-10,2012,8,10,0
2012-08-11,2012,8,11,6.4987156
2012-08-12,2012,8,12,14.444458
2012-08-13,2012,8,13,9.5257497
2012-08-14,2012,8,14,12.881778
2012-08-15,2012,8,15,18.391687
2012-08-16,2012,8,16,11.661731
2012-08-17,2012,8,17,5.5156114
2012-08-18,2012,8,18,9.0236617
2012-08-19,2012,8,19,10.585898
2012-08-20,2012,8,20,0.8159913
2012-08-21,2012,8,21,25.536205
2012-08-22,2012,8,22,12.912517
2012-08-23,2012,8,23,0
2012-08-24,2012,8,24,0
2012-08-25,2012,8,25,0
2012-08-26,2012,8,26,0
2012-08-27,2012,8,27,0
2012-08-28,2012,8,28,0
2012-08-29,2012,8,29,0
2012-08-30,2012,8,30,4.7971062
2012-08-31,2012,8,31,0.3363733
2012-09-01,2012,9,1,0
2012-09-02,2012,9,2,0
2012-09-03,2012,9,3,15.640757
2012-09-04,2012,9,4,0.054895634
2012-09-05,2012,9,5,0
2012-09-06,2012,9,6,0
2012-09-07,2012,9,7,0.010450653
2012-09-08,2012,9,8,0
2012-09-09,2012,9,9,0
2012-09-10,2012,9,10,0
2012-09-11,2012,9,11,0
2012-09-12,2012,9,12,0
2012-09-13,2012,9,13,0
2012-09-14,2012,9,14,11.360783
2012-09-15,2012,9,15,9.1822789
2012-09-16,2012,9,16,14.921426
2012-09-17,2012,9,17,5.269328
2012-09-18,2012,9,18,0.017490419
2012-09-19,2012,9,19,27.157518
2012-09-20,2012,9,20,7.6380342
2012-09-21,2012,9,21,0
2012-09-22,2012,9,22,0
2012-09-23,2012,9,23,0
2012-09-24,2012,9,24,0
2012-09-25,2012,9,25,0
2012-09-26,2012,9,26,0
2012-09-27,2012,9,27,2.4619163
2012-09-28,2012,9,28,0
2012-09-29,2012,9,29,9.0875418
2012-09-30,2012,9,30,6.1257657
2012-10-01,2012,10,1,0
2012-10-02,2012,10,2,0
2012-10-03,2012,10,3,2.5297812
2012-10-04,2012,10,4,35.515188
2012-10-05,2012,10,5,3.3281143
2012-10-06,2012,10,6,8.8941646
2012-10-07,2012,10,7,0
2012-10-08,2012,10,8,0
2012-10-09,2012,10,9,0
2012-10-10,2012,10,10,0
2012-10-11,2012,10,11,0
2012-10-12,2012,10,12,0
2012-10-13,2012,10,13,0
2012-10-14,2012,10,14,6.1778555
2012-10-15,2012,10,15,0.36418906
2012-10-16,2012,10,16,0
2012-10-17,2012,10,17,1.9470633
2012-10-18,2012,10,18,0
2012-10-19,2012,10,19,5.7788913
2012-10-20,2012,10,20,9.5810067
2012-10-21,2012,10,21,14.763967
2012-10-22,2012,10,22,9.4551423
2012-10-23,2012,10,23,3.3443518e-05
2012-10-24,2012,10,24,0
2012-10-25,2012,10,25,0
2012-10-26,2012,10,26,0.50269079
2012-10-27,2012,10,27,0
2012-10-28,2012,10,28,0
2012-10-29,2012,10,29,0
2012-10-30,2012,10,30,0
2012-10-31,2012,10,31,0.027373111
2012-11-01,2012,11,1,0
2012-11-02,2012,11,2,0
2012-11-03,2012,11,3,0
2012-11-04,2012,11,4,0
2012-11-05,2012,11,5,0
2012-11-06,2012,11,6,0
2012-11-07,2012,11,7,0.33329889
2012-11-08,2012,11,8,21.316687
2012-11-09,2012,11,9,0
2012-11-10,2012,11,10,0
2012-11-11,2012,11,11,0
2012-11-12,2012,11,12,0
2012-11-13,2012,11,13,0
2012-11-14,2012,11,14,0
2012-11-15,2012,11,15,0
2012-11-16,2012,11,16,12.150182
2012-11-17,2012,11,17,5.5726852
2012-11-18,2012,11,18,0
2012-11-19,2012,11,19,0
2012-11-20,2012,11,20,0
2012-11-21,2012,11,21,0
2012-11-22,2012,11,22,0
2012-11-23,2012,11,23,0
2012-11-24,2012,11,24,0
2012-11-25,2012,11,25,0
2012-11-26,2012,11,26,0
2012-11-27,2012,11,27,0
2012-11-28,2012,11,28,0.058562783
2012-11-29,2012,11,29,13.607556
2012-11-30,2012,11,30,0.067265582
2012-12-01,2012,12,1,18.036469
2012-12-02,2012,12,2,18.376402
2012-12-03,2012,12,3,5.7138965
2012-12-04,2012,12,4,0.25074249
2012-12-05,2012,12,5,35.544691
2012-12-06,2012,12,6,20.111711
2012-12-07,2012,12,7,0
2012-12-08,2012,12,8,0
2012-12-09,2012,12,9,0
2012-12-10,2012,12,10,0
2012-12-11,2012,12,11,13.331286
2012-12-12,2012,12,12,5.5887737
2012-12-13,2012,12,13,0.0016002884
2012-12-14,2012,12,14,5.4754419
2012-12-15,2012,12,15,13.482853
2012-12-16,2012,12,16,3.3729821
2012-12-17,2012,12,17,19.892163
2012-12-18,2012,12,18,32.761516
2012-12-19,2012,12,19,21.209197
2012-12-20,2012,12,20,11.194227
2012-12-21,2012,12,21,0
2012-12-22,2012,12,22,2.5947088
2012-12-23,2012,12,23,19.813163
2012-12-24,2012,12,24,34.161658
2012-12-25,2012,12,25,6.9379615
2012-12-26,2012,12,26,0
2012-12-27,2012,12,27,0
2012-12-28,2012,12,28,0
2012-12-29,2012,12,29,0
2012-12-30,2012,12,30,0.16835929
2012-12-31,2012,12,31,0
2013-01-01,2013,1,1,0
2013-01-02,2013,1,2,0
2013-01-03,2013,1,3,0
2013-01-04,2013,1,4,0
2013-01-05,2013,1,5,0
2013-01-06,2013,1,6,32.316549
2013-01-07,2013,1,7,0
2013-01-08,2013,1,8,0
2013-01-09,2013,1,9,0
2013-01-10,2013,1,10,0
2013-01-11,2013,1,11,0
2013-01-12,2013,1,12,0
2013-01-13,2013,1,13,0
2013-01-14,2013,1,14,0
2013-01-15,2013,1,15,0
2013-01-16,2013,1,16,0
2013-01-17,2013,1,17,0
2013-01-18,2013,1,18,0
2013-01-19,2013,1,19,0
2013-01-20,2013,1,20,0
2013-01-21,2013,1,21,0
2013-01-22,2013,1,22,0
2013-01-23,2013,1,23,0
2013-01-24,2013,1,24,0
2013-01-25,2013,1,25,0
2013-01-26,2013,1,26,0
2013-01-27,2013,1,27,0
2013-01-28,2013,1,28,0.007426907
2013-01-29,2013,1,29,0
2013-01-30,2013,1,30,0
2013-01-31,2013,1,31,0
2013-02-01,2013,2,1,4.3067645
2013-02-02,2013,2,2,0
2013-02-03,2013,2,3,0
2013-02-04,2013,2,4,0
2013-02-05,2013,2,5,0
2013-02-06,2013,2,6,0
2013-02-07,2013,2,7,0
2013-02-08,2013,2,8,9.0582347
2013-02-09,2013,2,9,7.4845913
2013-02-10,2013,2,10,19.62229
2013-02-11,2013,2,11,17.674093
2013-02-12,2013,2,12,0.38007109
2013-02-13,2013,2,13,0
2013-02-14,2013,2,14,2.7029348
2013-02-15,2013,2,15,22.57288
2013-02-16,2013,2,16,11.635574
2013-02-17,2013,2,17,0
2013-02-18,2013,2,18,0
2013-02-19,2013,2,19,0
2013-02-20,2013,2,20,0
2013-02-21,2013,2,21,0
2013-02-22,2013,2,22,2.5222966
2013-02-23,2013,2,23,9.4199297
2013-02-24,2013,2,24,0
2013-02-25,2013,2,25,0
2013-02-26,2013,2,26,0
2013-02-27,2013,2,27,0
2013-02-28,2013,2,28,0.25085519
2013-03-01,2013,3,1,1.5044135
2013-03-02,2013,3,2,0
2013-03-03,2013,3,3,0
2013-03-04,2013,3,4,0
2013-03-05,2013,3,5,14.669071
2013-03-06,2013,3,6,1.6855411
2013-03-07,2013,3,7,0
2013-03-08,2013,3,8,0
2013-03-09,2013,3,9,8.4061039
2013-03-10,2013,3,10,0
2013-03-11,2013,3,11,0
2013-03-12,2013,3,12,0
2013-03-13,2013,3,13,0
2013-03-14,2013,3,14,0
2013-03-15,2013,3,15,0
2013-03-16,2013,3,16,0
2013-03-17,2013,3,17,0
2013-03-18,2013,3,18,0
2013-03-19,2013,3,19,0
2013-03-20,2013,3,20,12.283036
2013-03-21,2013,3,21,0
2013-03-22,2013,3,22,0
2013-03-23,2013,3,23,5.3051676
2013-03-24,2013,3,24,4.11458
2013-03-25,2013,3,25,0
2013-03-26,2013,3,26,0
2013-03-27,2013,3,27,0
2013-03-28,2013,3,28,0
2013-03-29,2013,3,29,0
2013-03-30,2013,3,30,0.0012319372
2013-03-31,2013,3,31,0
2013-04-01,2013,4,1,0
2013-04-02,2013,4,2,0
2013-04-03,2013,4,3,0
2013-04-04,2013,4,4,21.787672
2013-04-05,2013,4,5,14.179146
2013-04-06,2013,4,6,0
2013-04-07,2013,4,7,0
2013-04-08,2013,4,8,0
2013-04-09,2013,4,9,6.7477822
2013-04-10,2013,4,10,17.496139
2013-04-11,2013,4,11,0.048222339
2013-04-12,2013,4,12,0
2013-04-13,2013,4,13,0
2013-04-14,2013,4,14,0
2013-04-15,2013,4,15,0
2013-04-16,2013,4,16,0
2013-04-17,2013,4,17,0
2013-04-18,2013,4,18,0
2013-04-19,2013,4,19,0
2013-04-20,2013,4,20,2.7550691
2013-04-21,2013,4,21,0
2013-04-22,2013,4,22,0
2013-04-23,2013,4,23,0
2013-04-24,2013,4,24,0
2013-04-25,2013,4,25,2.6081023
2013-04-26,2013,4,26,26.216661
2013-04-27,2013,4,27,0
2013-04-28,2013,4,28,4.8707649
2013-04-29,2013,4,29,3.3536731
2013-04-30,2013,4,30,0.78850117
2013-05-01,2013,5,1,19.454417
2013-05-02,2013,5,2,22.326764
2013-05-03,2013,5,3,36.537604
2013-05-04,2013,5,4,0.0080059079
2013-05-05,2013,5,5,7.7886733
2013-05-06,2013,5,6,0
2013-05-07,2013,5,7,0
2013-05-08,2013,5,8,0
2013-05-09,2013,5,9,13.538191
2013-05-10,2013,5,10,19.168962
2013-05-11,2013,5,11,1.3638737
2013-05-12,2013,5,12,0
2013-05-13,2013,5,13,5.7042592
2013-05-14,2013,5,14,0
2013-05-15,2013,5,15,0
2013-05-16,2013,5,16,0
2013-05-17,2013,5,17,0
2013-05-18,2013,5,18,9.8389797
2013-05-19,2013,5,19,0
2013-05-20,2013,5,20,0
2013-05-21,2013,5,21,0
2013-05-22,2013,5,22,0
2013-05-23,2013,5,23,8.7143688
2013-05-24,2013,5,24,0
2013-05-25,2013,5,25,5.9718424
2013-05-26,2013,5,26,18.669186
2013-05-27,2013,5,27,33.81006
2013-05-28,2013,5,28,32.200783
2013-05-29,2013,5,29,5.7774993
2013-05-30,2013,5,30,42.186833
2013-05-31,2013,5,31,55.287455
2013-06-01,2013,6,1,13.73587
2013-06-02,2013,6,2,10.04706
2013-06-03,2013,6,3,0.21361397
2013-06-04,2013,6,4,7.6189231
2013-06-05,2013,6,5,0
2013-06-06,2013,6,6,3.6251214
2013-06-07,2013,6,7,0
2013-06-08,2013,6,8,0
2013-06-09,2013,6,9,0
2013-06-10,2013,6,10,0
2013-06-11,2013,6,11,0
2013-06-12,2013,6,12,0.61976517
2013-06-13,2013,6,13,0.0036529637
2013-06-14,2013,6,14,15.990522
2013-06-15,2013,6,15,16.371012
2013-06-16,2013,6,16,0
2013-06-17,2013,6,17,19.391544
2013-06-18,2013,6,18,0
2013-06-19,2013,6,19,0
2013-06-20,2013,6,20,0.00016002248
2013-06-21,2013,6,21,34.3899
2013-06-22,2013,6,22,1.2490913
2013-06-23,2013,6,23,0
2013-06-24,2013,6,24,0
2013-06-25,2013,6,25,4.8108747
2013-06-26,2013,6,26,28.283681
2013-06-27,2013,6,27,37.264525
2013-06-28,2013,6,28,15.546307
2013-06-29,2013,6,29,17.165689
2013-06-30,2013,6,30,15.712594
2013-07-01,2013,7,1,13.43683
2013-07-02,2013,7,2,52.271231
2013-07-03,2013,7,3,13.299093
2013-07-04,2013,7,4,3.5595307
2013-07-05,2013,7,5,2.6972225
2013-07-06,2013,7,6,0
2013-07-07,2013,7,7,0
2013-07-08,2013,7,8,6.0125579
2013-07-09,2013,7,9,30.36619
2013-07-10,2013,7,10,21.996079
2013-07-11,2013,7,11,7.9820524
2013-07-12,2013,7,12,33.81523
2013-07-13,2013,7,13,10.785131
2013-07-14,2013,7,14,4.3749517
2013-07-15,2013,7,15,0
2013-07-16,2013,7,16,0.5540741
2013-07-17,2013,7,17,8.2953346
2013-07-18,2013,7,18,0
2013-07-19,2013,7,19,3.2523898
2013-07-20,2013,7,20,0
2013-07-21,2013,7,21,0
2013-07-22,2013,7,22,0
2013-07-23,2013,7,23,0
2013-07-24,2013,7,24,0
2013-07-25,2013,7,25,0
2013-07-26,2013,7,26,8.7112583
2013-07-27,2013,7,27,0
2013-07-28,2013,7,28,0
2013-07-29,2013,7,29,0
2013-07-30,2013,7,30,3.1992453
2013-07-31,2013,7,31,0
2013-08-01,2013,8,1,0
2013-08-02,2013,8,2,11.845162
2013-08-03,2013,8,3,35.689917
2013-08-04,2013,8,4,43.461638
2013-08-05,2013,8,5,7.8371142
2013-08-06,2013,8,6,46.855406
2013-08-07,2013,8,7,13.255628
2013-08-08,2013,8,8,0.33890343
2013-08-09,2013,8,9,0.8513403
2013-08-10,2013,8,10,45.597569
2013-08-11,2013,8,11,16.588352
2013-08-12,2013,8,12,0
2013-08-13,2013,8,13,0
2013-08-14,2013,8,14,2.7738798
2013-08-15,2013,8,15,8.5104609
2013-08-16,2013,8,16,0
2013-08-17,2013,8,17,0
2013-08-18,2013,8,18,18.836432
2013-08-19,2013,8,19,0
2013-08-20,2013,8,20,9.9590257
2013-08-21,2013,8,21,5.5636748
2013-08-22,2013,8,22,0
2013-08-23,2013,8,23,0
2013-08-24,2013,8,24,0
2013-08-25,2013,8,25,0
2013-08-26,2013,8,26,9.3809771
2013-08-27,2013,8,27,5.7415191
2013-08-28,2013,8,28,0
2013-08-29,2013,8,29,0
2013-08-30,2013,8,30,0.090244904
2013-08-31,2013,8,31,9.8141879
2013-09-01,2013,9,1,9.9631099
2013-09-02,2013,9,2,0.8357076
2013-09-03,2013,9,3,4.2392653
2013-09-04,2013,9,4,21.242083
2013-09-05,2013,9,5,15.611174
2013-09-06,2013,9,6,29.479158
2013-09-07,2013,9,7,11.473583
2013-09-08,2013,9,8,15.371059
2013-09-09,2013,9,9,34.32608
2013-09-10,2013,9,10,5.6290562
2013-09-11,2013,9,11,6.8997909
2013-09-12,2013,9,12,0
2013-09-13,2013,9,13,0
2013-09-14,2013,9,14,2.7060662
2013-09-15,2013,9,15,3.0367893
2013-09-16,2013,9,16,1.6204323
2013-09-17,2013,9,17,0
2013-09-18,2013,9,18,0.0087761837
2013-09-19,2013,9,19,13.8292
2013-09-20,2013,9,20,17.933452
2013-09-21,2013,9,21,0
2013-09-22,2013,9,22,0
2013-09-23,2013,9,23,0
2013-09-24,2013,9,24,0
2013-09-25,2013,9,25,0
2013-09-26,2013,9,26,0
2013-09-27,2013,9,27,0
2013-09-28,2013,9,28,0
2013-09-29,2013,9,29,0
2013-09-30,2013,9,30,6.5924537
2013-10-01,2013,10,1,3.7376261
2013-10-02,2013,10,2,0
2013-10-03,2013,10,3,0
2013-10-04,2013,10,4,0
2013-10-05,2013,10,5,0
2013-10-06,2013,10,6,0
2013-10-07,2013,10,7,0.0072423975
2013-10-08,2013,10,8,9.4759747
2013-10-09,2013,10,9,0
2013-10-10,2013,10,10,0
2013-10-11,2013,10,11,0
2013-10-12,2013,10,12,0
2013-10-13,2013,10,13,0
2013-10-14,2013,10,14,0
2013-10-15,2013,10,15,0
2013-10-16,2013,10,16,0
2013-10-17,2013,10,17,0
2013-10-18,2013,10,18,0
2013-10-19,2013,10,19,27.858773
2013-10-20,2013,10,20,10.060812
2013-10-21,2013,10,21,0
2013-10-22,2013,10,22,9.2342479
2013-10-23,2013,10,23,0
2013-10-24,2013,10,24,0
2013-10-25,2013,10,25,0.56084313
2013-10-26,2013,10,26,0
2013-10-27,2013,10,27,0
2013-10-28,2013,10,28,0
2013-10-29,2013,10,29,0
2013-10-30,2013,10,30,0
2013-10-31,2013,10,31,12.344203
2013-11-01,2013,11,1,0
2013-11-02,2013,11,2,0
2013-11-03,2013,11,3,0
2013-11-04,2013,11,4,0
2013-11-05,2013,11,5,0.23351802
2013-11-06,2013,11,6,18.092266
2013-11-07,2013,11,7,4.7218522
2013-11-08,2013,11,8,8.6644809
2013-11-09,2013,11,9,0
2013-11-10,2013,11,10,0
2013-11-11,2013,11,11,4.6320777
2013-11-12,2013,11,12,0
2013-11-13,2013,11,13,13.677809
2013-11-14,2013,11,14,18.209378
2013-11-15,2013,11,15,0
2013-11-16,2013,11,16,0
2013-11-17,2013,11,17,0
2013-11-18,2013,11,18,0
2013-11-19,2013,11,19,0
2013-11-20,2013,11,20,0
2013-11-21,2013,11,21,0
2013-11-22,2013,11,22,0
2013-11-23,2013,11,23,8.3127885
2013-11-24,2013,11,24,0
2013-11-25,2013,11,25,0
2013-11-26,2013,11,26,4.0398866
2013-11-27,2013,11,27,0
2013-11-28,2013,11,28,0
2013-11-29,2013,11,29,0
2013-11-30,2013,11,30,0
2013-12-01,2013,12,1,0
2013-12-02,2013,12,2,0
2013-12-03,2013,12,3,0
2013-12-04,2013,12,4,0
2013-12-05,2013,12,5,0
2013-12-06,2013,12,6,0
2013-12-07,2013,12,7,0
2013-12-08,2013,12,8,0
2013-12-09,2013,12,9,0
2013-12-10,2013,12,10,0
2013-12-11,2013,12,11,0
2013-12-12,2013,12,12,0
2013-12-13,2013,12,13,0
2013-12-14,2013,12,14,0
2013-12-15,2013,12,15,0
2013-12-16,2013,12,16,0
2013-12-17,2013,12,17,0
2013-12-18,2013,12,18,0
2013-12-19,2013,12,19,0
2013-12-20,2013,12,20,0
2013-12-21,2013,12,21,0
2013-12-22,2013,12,22,0
2013-12-23,2013,12,23,0
2013-12-24,2013,12,24,0
2013-12-25,2013,12,25,0
2013-12-26,2013,12,26,0
2013-12-27,2013,12,27,0
2013-12-28,2013,12,28,0
2013-12-29,2013,12,29,5.6862972
2013-12-30,2013,12,30,0.032408834
2013-12-31,2013,12,31,10.378383
2014-01-01,2014,1,1,1.8134241
2014-01-02,2014,1,2,0
2014-01-03,2014,1,3,0
2014-01-04,2014,1,4,0
2014-01-05,2014,1,5,0
2014-01-06,2014,1,6,0
2014-01-07,2014,1,7,0
2014-01-08,2014,1,8,0
2014-01-09,2014,1,9,5.203936
2014-01-10,2014,1,10,0
2014-01-11,2014,1,11,0
2014-01-12,2014,1,12,0
2014-01-13,2014,1,13,0
2014-01-14,2014,1,14,0
2014-01-15,2014,1,15,0
2014-01-16,2014,1,16,0
2014-01-17,2014,1,17,0
2014-01-18,2014,1,18,0
2014-01-19,2014,1,19,4.8407633
2014-01-20,2014,1,20,18.746044
2014-01-21,2014,1,21,10.225938
2014-01-22,2014,1,22,49.331173
2014-01-23,2014,1,23,16.247146
2014-01-24,2014,1,24,0
2014-01-25,2014,1,25,0
2014-01-26,2014,1,26,0
2014-01-27,2014,1,27,0
2014-01-28,2014,1,28,0
2014-01-29,2014,1,29,0
2014-01-30,2014,1,30,10.118447
2014-01-31,2014,1,31,0
2014-02-01,2014,2,1,0.5860676
2014-02-02,2014,2,2,11.232235
2014-02-03,2014,2,3,4.7460735
2014-02-04,2014,2,4,33.928159
2014-02-05,2014,2,5,0.14109015
2014-02-06,2014,2,6,0.16435804
2014-02-07,2014,2,7,0.91587414
2014-02-08,2014,2,8,0.78509188
2014-02-09,2014,2,9,0
2014-02-10,2014,2,10,0
2014-02-11,2014,2,11,0
2014-02-12,2014,2,12,0
2014-02-13,2014,2,13,0
2014-02-14,2014,2,14,0
2014-02-15,2014,2,15,0.052549033
2014-02-16,2014,2,16,0.91153056
2014-02-17,2014,2,17,0
2014-02-18,2014,2,18,0
2014-02-19,2014,2,19,0
2014-02-20,2014,2,20,0
2014-02-21,2014,2,21,0
2014-02-22,2014,2,22,0
2014-02-23,2014,2,23,0
2014-02-24,2014,2,24,0
2014-02-25,2014,2,25,0
2014-02-26,2014,2,26,0
2014-02-27,2014,2,27,0
2014-02-28,2014,2,28,0
2014-03-01,2014,3,1,0
2014-03-02,2014,3,2,0
2014-03-03,2014,3,3,0
2014-03-04,2014,3,4,0
2014-03-05,2014,3,5,0
2014-03-06,2014,3,6,0
2014-03-07,2014,3,7,0
2014-03-08,2014,3,8,12.872921
2014-03-09,2014,3,9,0
2014-03-10,2014,3,10,8.5197551
2014-03-11,2014,3,11,1.124039
2014-03-12,2014,3,12,0.0021600133
2014-03-13,2014,3,13,0.3301606
2014-03-14,2014,3,14,0
2014-03-15,2014,3,15,21.689173
2014-03-16,2014,3,16,4.093459
2014-03-17,2014,3,17,0.32512539
2014-03-18,2014,3,18,0
2014-03-19,2014,3,19,0
2014-03-20,2014,3,20,1.9780782
2014-03-21,2014,3,21,0
2014-03-22,2014,3,22,0
2014-03-23,2014,3,23,0
2014-03-24,2014,3,24,0
2014-03-25,2014,3,25,0
2014-03-26,2014,3,26,0
2014-03-27,2014,3,27,0
2014-03-28,2014,3,28,25.723497
2014-03-29,2014,3,29,45.934977
2014-03-30,2014,3,30,13.728332
2014-03-31,2014,3,31,13.038652
2014-04-01,2014,4,1,0
2014-04-02,2014,4,2,0.21862405
2014-04-03,2014,4,3,0
2014-04-04,2014,4,4,0
2014-04-05,2014,4,5,0
2014-04-06,2014,4,6,7.1092494
2014-04-07,2014,4,7,13.011761
2014-04-08,2014,4,8,8.0153008
2014-04-09,2014,4,9,4.3546171
2014-04-10,2014,4,10,4.1483218
2014-04-11,2014,4,11,24.669893
2014-04-12,2014,4,12,0
2014-04-13,2014,4,13,0
2014-04-14,2014,4,14,0
2014-04-15,2014,4,15,0.38182422
2014-04-16,2014,4,16,0
2014-04-17,2014,4,17,0
2014-04-18,2014,4,18,0.018637386
2014-04-19,2014,4,19,0
2014-04-20,2014,4,20,0
2014-04-21,2014,4,21,0
2014-04-22,2014,4,22,0
2014-04-23,2014,4,23,0
2014-04-24,2014,4,24,0
2014-04-25,2014,4,25,0
2014-04-26,2014,4,26,13.302693
2014-04-27,2014,4,27,0
2014-04-28,2014,4,28,0
2014-04-29,2014,4,29,0
2014-04-30,2014,4,30,61.223327
2014-05-01,2014,5,1,18.71291
2014-05-02,2014,5,2,5.4512792
2014-05-03,2014,5,3,30.3905
2014-05-04,2014,5,4,13.703624
2014-05-05,2014,5,5,10.271081
2014-05-06,2014,5,6,24.603376
2014-05-07,2014,5,7,0
2014-05-08,2014,5,8,0
2014-05-09,2014,5,9,4.1351356
2014-05-10,2014,5,10,0
2014-05-11,2014,5,11,0.028266831
2014-05-12,2014,5,12,17.54372
2014-05-13,2014,5,13,55.467879
2014-05-14,2014,5,14,19.376061
2014-05-15,2014,5,15,15.68382
2014-05-16,2014,5,16,0
2014-05-17,2014,5,17,7.3661691
2014-05-18,2014,5,18,9.6285859
2014-05-19,2014,5,19,0.42645264
2014-05-20,2014,5,20,9.4424631
2014-05-21,2014,5,21,0
2014-05-22,2014,5,22,0
2014-05-23,2014,5,23,0
2014-05-24,2014,5,24,0
2014-05-25,2014,5,25,0.34856271
2014-05-26,2014,5,26,5.651624
2014-05-27,2014,5,27,0
2014-05-28,2014,5,28,35.936254
2014-05-29,2014,5,29,15.788419
2014-05-30,2014,5,30,0
2014-05-31,2014,5,31,0.11614236
2014-06-01,2014,6,1,0.12953014
2014-06-02,2014,6,2,39.498407
2014-06-03,2014,6,3,43.843818
2014-06-04,2014,6,4,22.192187
2014-06-05,2014,6,5,11.296205
2014-06-06,2014,6,6,27.216036
2014-06-07,2014,6,7,51.10968
2014-06-08,2014,6,8,18.88857
2014-06-09,2014,6,9,0
2014-06-10,2014,6,10,54.312172
2014-06-11,2014,6,11,19.501752
2014-06-12,2014,6,12,6.4422143
2014-06-13,2014,6,13,20.449634
2014-06-14,2014,6,14,54.233951
2014-06-15,2014,6,15,1.8183014
2014-06-16,2014,6,16,0
2014-06-17,2014,6,17,0
2014-06-18,2014,6,18,0
2014-06-19,2014,6,19,0
2014-06-20,2014,6,20,0
2014-06-21,2014,6,21,26.194722
2014-06-22,2014,6,22,19.770807
2014-06-23,2014,6,23,0
2014-06-24,2014,6,24,0
2014-06-25,2014,6,25,0
2014-06-26,2014,6,26,0
2014-06-27,2014,6,27,0
2014-06-28,2014,6,28,0
2014-06-29,2014,6,29,0
2014-06-30,2014,6,30,0.3261104
2014-07-01,2014,7,1,39.508175
2014-07-02,2014,7,2,6.0836969
2014-07-03,2014,7,3,14.226485
2014-07-04,2014,7,4,8.949981
2014-07-05,2014,7,5,0.34552716
2014-07-06,2014,7,6,0.021979244
2014-07-07,2014,7,7,0
2014-07-08,2014,7,8,0
