"date","year","month","day","5707002"
2003-08-31,2003,8,31,0
2003-09-01,2003,9,1,0
2003-09-02,2003,9,2,0
2003-09-03,2003,9,3,0
2003-09-04,2003,9,4,0
2003-09-05,2003,9,5,0.93088294
2003-09-06,2003,9,6,16.877439
2003-09-07,2003,9,7,4.3410885
2003-09-08,2003,9,8,0.0049645839
2003-09-09,2003,9,9,0
2003-09-10,2003,9,10,0
2003-09-11,2003,9,11,0
2003-09-12,2003,9,12,0
2003-09-13,2003,9,13,0
2003-09-14,2003,9,14,0
2003-09-15,2003,9,15,0
2003-09-16,2003,9,16,0
2003-09-17,2003,9,17,0
2003-09-18,2003,9,18,7.321065
2003-09-19,2003,9,19,0.0072302793
2003-09-20,2003,9,20,0
2003-09-21,2003,9,21,0
2003-09-22,2003,9,22,1.9926679
2003-09-23,2003,9,23,0
2003-09-24,2003,9,24,0
2003-09-25,2003,9,25,0
2003-09-26,2003,9,26,15.256901
2003-09-27,2003,9,27,14.426081
2003-09-28,2003,9,28,0.01414125
2003-09-29,2003,9,29,0
2003-09-30,2003,9,30,0.11135767
2003-10-01,2003,10,1,0
2003-10-02,2003,10,2,0
2003-10-03,2003,10,3,0
2003-10-04,2003,10,4,0
2003-10-05,2003,10,5,0
2003-10-06,2003,10,6,0
2003-10-07,2003,10,7,2.0711098
2003-10-08,2003,10,8,0.00023852642
2003-10-09,2003,10,9,0
2003-10-10,2003,10,10,0
2003-10-11,2003,10,11,0
2003-10-12,2003,10,12,0
2003-10-13,2003,10,13,0
2003-10-14,2003,10,14,0
2003-10-15,2003,10,15,0
2003-10-16,2003,10,16,0
2003-10-17,2003,10,17,0
2003-10-18,2003,10,18,0
2003-10-19,2003,10,19,0
2003-10-20,2003,10,20,0
2003-10-21,2003,10,21,0
2003-10-22,2003,10,22,0
2003-10-23,2003,10,23,0.0015492739
2003-10-24,2003,10,24,0
2003-10-25,2003,10,25,1.8473987
2003-10-26,2003,10,26,0
2003-10-27,2003,10,27,0
2003-10-28,2003,10,28,0
2003-10-29,2003,10,29,0
2003-10-30,2003,10,30,0
2003-10-31,2003,10,31,0
2003-11-01,2003,11,1,0
2003-11-02,2003,11,2,0.11646786
2003-11-03,2003,11,3,0
2003-11-04,2003,11,4,0
2003-11-05,2003,11,5,0
2003-11-06,2003,11,6,0
2003-11-07,2003,11,7,0
2003-11-08,2003,11,8,0
2003-11-09,2003,11,9,0
2003-11-10,2003,11,10,0
2003-11-11,2003,11,11,2.6109514
2003-11-12,2003,11,12,0
2003-11-13,2003,11,13,0
2003-11-14,2003,11,14,0
2003-11-15,2003,11,15,2.6353917
2003-11-16,2003,11,16,39.870607
2003-11-17,2003,11,17,5.4024476
2003-11-18,2003,11,18,0
2003-11-19,2003,11,19,0
2003-11-20,2003,11,20,0
2003-11-21,2003,11,21,0
2003-11-22,2003,11,22,0
2003-11-23,2003,11,23,0
2003-11-24,2003,11,24,0
2003-11-25,2003,11,25,0
2003-11-26,2003,11,26,0
2003-11-27,2003,11,27,0
2003-11-28,2003,11,28,0
2003-11-29,2003,11,29,0
2003-11-30,2003,11,30,0
2003-12-01,2003,12,1,0
2003-12-02,2003,12,2,0
2003-12-03,2003,12,3,0.080814348
2003-12-04,2003,12,4,0
2003-12-05,2003,12,5,0
2003-12-06,2003,12,6,0
2003-12-07,2003,12,7,4.7918313
2003-12-08,2003,12,8,0
2003-12-09,2003,12,9,0
2003-12-10,2003,12,10,1.7144655
2003-12-11,2003,12,11,0.0008579096
2003-12-12,2003,12,12,0
2003-12-13,2003,12,13,0
2003-12-14,2003,12,14,0.038142826
2003-12-15,2003,12,15,0.0044509538
2003-12-16,2003,12,16,0
2003-12-17,2003,12,17,0.0015284539
2003-12-18,2003,12,18,0
2003-12-19,2003,12,19,0.00269196
2003-12-20,2003,12,20,0
2003-12-21,2003,12,21,0
2003-12-22,2003,12,22,0
2003-12-23,2003,12,23,0
2003-12-24,2003,12,24,0
2003-12-25,2003,12,25,0
2003-12-26,2003,12,26,0
2003-12-27,2003,12,27,0
2003-12-28,2003,12,28,0
2003-12-29,2003,12,29,0
2003-12-30,2003,12,30,0
2003-12-31,2003,12,31,0.012909586
2004-01-01,2004,1,1,0
2004-01-02,2004,1,2,0
2004-01-03,2004,1,3,0
2004-01-04,2004,1,4,0
2004-01-05,2004,1,5,0
2004-01-06,2004,1,6,0
2004-01-07,2004,1,7,0
2004-01-08,2004,1,8,0
2004-01-09,2004,1,9,0
2004-01-10,2004,1,10,0
2004-01-11,2004,1,11,0
2004-01-12,2004,1,12,0.00061581198
2004-01-13,2004,1,13,0.17678193
2004-01-14,2004,1,14,0.30158292
2004-01-15,2004,1,15,2.4335779
2004-01-16,2004,1,16,3.2201386
2004-01-17,2004,1,17,2.4075894
2004-01-18,2004,1,18,0.20049269
2004-01-19,2004,1,19,0
2004-01-20,2004,1,20,0
2004-01-21,2004,1,21,0
2004-01-22,2004,1,22,0
2004-01-23,2004,1,23,0
2004-01-24,2004,1,24,0
2004-01-25,2004,1,25,0
2004-01-26,2004,1,26,0
2004-01-27,2004,1,27,0
2004-01-28,2004,1,28,0
2004-01-29,2004,1,29,0
2004-01-30,2004,1,30,0
2004-01-31,2004,1,31,0
2004-02-01,2004,2,1,0
2004-02-02,2004,2,2,0
2004-02-03,2004,2,3,0
2004-02-04,2004,2,4,0
2004-02-05,2004,2,5,0
2004-02-06,2004,2,6,0
2004-02-07,2004,2,7,0
2004-02-08,2004,2,8,0
2004-02-09,2004,2,9,0
2004-02-10,2004,2,10,5.3341858
2004-02-11,2004,2,11,3.164937
2004-02-12,2004,2,12,0.007586341
2004-02-13,2004,2,13,0
2004-02-14,2004,2,14,0
2004-02-15,2004,2,15,0
2004-02-16,2004,2,16,0
2004-02-17,2004,2,17,0
2004-02-18,2004,2,18,0
2004-02-19,2004,2,19,0
2004-02-20,2004,2,20,0.35480452
2004-02-21,2004,2,21,0.70492984
2004-02-22,2004,2,22,0.062087544
2004-02-23,2004,2,23,10.735656
2004-02-24,2004,2,24,4.0115872
2004-02-25,2004,2,25,0.051245185
2004-02-26,2004,2,26,0
2004-02-27,2004,2,27,0
2004-02-28,2004,2,28,0
2004-02-29,2004,2,29,0
2004-03-01,2004,3,1,5.4117681
2004-03-02,2004,3,2,0.00014753312
2004-03-03,2004,3,3,0
2004-03-04,2004,3,4,0
2004-03-05,2004,3,5,0
2004-03-06,2004,3,6,0
2004-03-07,2004,3,7,0
2004-03-08,2004,3,8,0
2004-03-09,2004,3,9,0
2004-03-10,2004,3,10,0.33081384
2004-03-11,2004,3,11,0
2004-03-12,2004,3,12,0
2004-03-13,2004,3,13,0
2004-03-14,2004,3,14,0
2004-03-15,2004,3,15,0
2004-03-16,2004,3,16,0
2004-03-17,2004,3,17,0
2004-03-18,2004,3,18,0
2004-03-19,2004,3,19,0
2004-03-20,2004,3,20,0
2004-03-21,2004,3,21,0
2004-03-22,2004,3,22,0
2004-03-23,2004,3,23,0
2004-03-24,2004,3,24,0
2004-03-25,2004,3,25,0
2004-03-26,2004,3,26,0
2004-03-27,2004,3,27,0
2004-03-28,2004,3,28,0.0023524039
2004-03-29,2004,3,29,0
2004-03-30,2004,3,30,8.923054
2004-03-31,2004,3,31,6.9726867
2004-04-01,2004,4,1,0
2004-04-02,2004,4,2,0
2004-04-03,2004,4,3,0
2004-04-04,2004,4,4,0
2004-04-05,2004,4,5,0
2004-04-06,2004,4,6,0
2004-04-07,2004,4,7,0
2004-04-08,2004,4,8,0
2004-04-09,2004,4,9,0
2004-04-10,2004,4,10,0
2004-04-11,2004,4,11,0
2004-04-12,2004,4,12,0
2004-04-13,2004,4,13,0.2528875
2004-04-14,2004,4,14,3.4289728
2004-04-15,2004,4,15,12.099682
2004-04-16,2004,4,16,0.14192495
2004-04-17,2004,4,17,0
2004-04-18,2004,4,18,0
2004-04-19,2004,4,19,0
2004-04-20,2004,4,20,7.5303919
2004-04-21,2004,4,21,18.694497
2004-04-22,2004,4,22,0.71435236
2004-04-23,2004,4,23,0
2004-04-24,2004,4,24,0.0010891785
2004-04-25,2004,4,25,0
2004-04-26,2004,4,26,0
2004-04-27,2004,4,27,0
2004-04-28,2004,4,28,0
2004-04-29,2004,4,29,0
2004-04-30,2004,4,30,0
2004-05-01,2004,5,1,0
2004-05-02,2004,5,2,0
2004-05-03,2004,5,3,0.0022774
2004-05-04,2004,5,4,0
2004-05-05,2004,5,5,0
2004-05-06,2004,5,6,0
2004-05-07,2004,5,7,0
2004-05-08,2004,5,8,0
2004-05-09,2004,5,9,0
2004-05-10,2004,5,10,0
2004-05-11,2004,5,11,0
2004-05-12,2004,5,12,0.12428458
2004-05-13,2004,5,13,0.0016281345
2004-05-14,2004,5,14,0
2004-05-15,2004,5,15,0
2004-05-16,2004,5,16,0
2004-05-17,2004,5,17,0
2004-05-18,2004,5,18,0
2004-05-19,2004,5,19,0
2004-05-20,2004,5,20,5.5356877
2004-05-21,2004,5,21,5.271929
2004-05-22,2004,5,22,0.045922345
2004-05-23,2004,5,23,0.030229555
2004-05-24,2004,5,24,0.00058398598
2004-05-25,2004,5,25,0
2004-05-26,2004,5,26,0
2004-05-27,2004,5,27,0
2004-05-28,2004,5,28,0
2004-05-29,2004,5,29,0
2004-05-30,2004,5,30,0
2004-05-31,2004,5,31,0.015095812
2004-06-01,2004,6,1,0
2004-06-02,2004,6,2,0
2004-06-03,2004,6,3,0
2004-06-04,2004,6,4,0
2004-06-05,2004,6,5,0
2004-06-06,2004,6,6,0
2004-06-07,2004,6,7,0
2004-06-08,2004,6,8,5.6562673
2004-06-09,2004,6,9,21.390302
2004-06-10,2004,6,10,4.3407797
2004-06-11,2004,6,11,0
2004-06-12,2004,6,12,0
2004-06-13,2004,6,13,0
2004-06-14,2004,6,14,0
2004-06-15,2004,6,15,7.3252208
2004-06-16,2004,6,16,3.1643276
2004-06-17,2004,6,17,0
2004-06-18,2004,6,18,0
2004-06-19,2004,6,19,9.0370581
2004-06-20,2004,6,20,0.021156654
2004-06-21,2004,6,21,0
2004-06-22,2004,6,22,0
2004-06-23,2004,6,23,0
2004-06-24,2004,6,24,0
2004-06-25,2004,6,25,0.00035919224
2004-06-26,2004,6,26,0
2004-06-27,2004,6,27,0
2004-06-28,2004,6,28,0
2004-06-29,2004,6,29,0
2004-06-30,2004,6,30,0
2004-07-01,2004,7,1,0
2004-07-02,2004,7,2,0
2004-07-03,2004,7,3,0
2004-07-04,2004,7,4,0
2004-07-05,2004,7,5,0
2004-07-06,2004,7,6,0
2004-07-07,2004,7,7,0
2004-07-08,2004,7,8,0
2004-07-09,2004,7,9,0
2004-07-10,2004,7,10,0
2004-07-11,2004,7,11,0
2004-07-12,2004,7,12,4.8819695
2004-07-13,2004,7,13,27.899546
2004-07-14,2004,7,14,1.3006482
2004-07-15,2004,7,15,0
2004-07-16,2004,7,16,0
2004-07-17,2004,7,17,0
2004-07-18,2004,7,18,0.22724836
2004-07-19,2004,7,19,0
2004-07-20,2004,7,20,2.0737228
2004-07-21,2004,7,21,0.76888096
2004-07-22,2004,7,22,0.84240739
2004-07-23,2004,7,23,0
2004-07-24,2004,7,24,0
2004-07-25,2004,7,25,0
2004-07-26,2004,7,26,0.34342927
2004-07-27,2004,7,27,5.5542283
2004-07-28,2004,7,28,0.32819249
2004-07-29,2004,7,29,0
2004-07-30,2004,7,30,0
2004-07-31,2004,7,31,0
2004-08-01,2004,8,1,0
2004-08-02,2004,8,2,17.826588
2004-08-03,2004,8,3,11.238845
2004-08-04,2004,8,4,3.1148545
2004-08-05,2004,8,5,0.062506278
2004-08-06,2004,8,6,0
2004-08-07,2004,8,7,0
2004-08-08,2004,8,8,0
2004-08-09,2004,8,9,0.00029100111
2004-08-10,2004,8,10,0
2004-08-11,2004,8,11,0
2004-08-12,2004,8,12,0
2004-08-13,2004,8,13,0
2004-08-14,2004,8,14,0.47023451
2004-08-15,2004,8,15,0.15311807
2004-08-16,2004,8,16,0.095571929
2004-08-17,2004,8,17,0.049337042
2004-08-18,2004,8,18,0.00072537627
2004-08-19,2004,8,19,0.37935948
2004-08-20,2004,8,20,0
2004-08-21,2004,8,21,0
2004-08-22,2004,8,22,0
2004-08-23,2004,8,23,0
2004-08-24,2004,8,24,0
2004-08-25,2004,8,25,0
2004-08-26,2004,8,26,0
2004-08-27,2004,8,27,0
2004-08-28,2004,8,28,0
2004-08-29,2004,8,29,0
2004-08-30,2004,8,30,0
2004-08-31,2004,8,31,0
2004-09-01,2004,9,1,0
2004-09-02,2004,9,2,0
2004-09-03,2004,9,3,0.011421831
2004-09-04,2004,9,4,5.2923261
2004-09-05,2004,9,5,19.299506
2004-09-06,2004,9,6,42.007316
2004-09-07,2004,9,7,11.104858
2004-09-08,2004,9,8,0
2004-09-09,2004,9,9,0
2004-09-10,2004,9,10,0
2004-09-11,2004,9,11,0.015501223
2004-09-12,2004,9,12,0
2004-09-13,2004,9,13,0
2004-09-14,2004,9,14,0
2004-09-15,2004,9,15,0
2004-09-16,2004,9,16,0
2004-09-17,2004,9,17,0
2004-09-18,2004,9,18,0.30059424
2004-09-19,2004,9,19,0
2004-09-20,2004,9,20,0.36299958
2004-09-21,2004,9,21,0.04873462
2004-09-22,2004,9,22,0
2004-09-23,2004,9,23,0
2004-09-24,2004,9,24,0
2004-09-25,2004,9,25,0
2004-09-26,2004,9,26,0
2004-09-27,2004,9,27,0
2004-09-28,2004,9,28,0
2004-09-29,2004,9,29,0
2004-09-30,2004,9,30,0.0025141779
2004-10-01,2004,10,1,0
2004-10-02,2004,10,2,0
2004-10-03,2004,10,3,0
2004-10-04,2004,10,4,0
2004-10-05,2004,10,5,0
2004-10-06,2004,10,6,0
2004-10-07,2004,10,7,13.976885
2004-10-08,2004,10,8,0.1139224
2004-10-09,2004,10,9,0.24991687
2004-10-10,2004,10,10,0.8302609
2004-10-11,2004,10,11,4.8835187
2004-10-12,2004,10,12,0
2004-10-13,2004,10,13,0
2004-10-14,2004,10,14,0.0064062267
2004-10-15,2004,10,15,2.6153417
2004-10-16,2004,10,16,0
2004-10-17,2004,10,17,0
2004-10-18,2004,10,18,0
2004-10-19,2004,10,19,0
2004-10-20,2004,10,20,0
2004-10-21,2004,10,21,0
2004-10-22,2004,10,22,1.6542504
2004-10-23,2004,10,23,3.7897182
2004-10-24,2004,10,24,0
2004-10-25,2004,10,25,10.852122
2004-10-26,2004,10,26,0
2004-10-27,2004,10,27,0
2004-10-28,2004,10,28,0
2004-10-29,2004,10,29,0
2004-10-30,2004,10,30,0
2004-10-31,2004,10,31,0
2004-11-01,2004,11,1,0
2004-11-02,2004,11,2,0
2004-11-03,2004,11,3,0.8513124
2004-11-04,2004,11,4,1.2639222
2004-11-05,2004,11,5,0
2004-11-06,2004,11,6,0
2004-11-07,2004,11,7,0
2004-11-08,2004,11,8,0
2004-11-09,2004,11,9,0
2004-11-10,2004,11,10,0
2004-11-11,2004,11,11,3.1243843
2004-11-12,2004,11,12,44.714702
2004-11-13,2004,11,13,9.3519174
2004-11-14,2004,11,14,1.3518185
2004-11-15,2004,11,15,0.22651018
2004-11-16,2004,11,16,0
2004-11-17,2004,11,17,0
2004-11-18,2004,11,18,0
2004-11-19,2004,11,19,0
2004-11-20,2004,11,20,0
2004-11-21,2004,11,21,0
2004-11-22,2004,11,22,0
2004-11-23,2004,11,23,0.26107641
2004-11-24,2004,11,24,1.1612658
2004-11-25,2004,11,25,0
2004-11-26,2004,11,26,0
2004-11-27,2004,11,27,0
2004-11-28,2004,11,28,0
2004-11-29,2004,11,29,0
2004-11-30,2004,11,30,0
2004-12-01,2004,12,1,0
2004-12-02,2004,12,2,1.7948247
2004-12-03,2004,12,3,1.5795749
2004-12-04,2004,12,4,0
2004-12-05,2004,12,5,0
2004-12-06,2004,12,6,0
2004-12-07,2004,12,7,0
2004-12-08,2004,12,8,0
2004-12-09,2004,12,9,0
2004-12-10,2004,12,10,0
2004-12-11,2004,12,11,0
2004-12-12,2004,12,12,0
2004-12-13,2004,12,13,0
2004-12-14,2004,12,14,0
2004-12-15,2004,12,15,0.04940054
2004-12-16,2004,12,16,0
2004-12-17,2004,12,17,0
2004-12-18,2004,12,18,0
2004-12-19,2004,12,19,0
2004-12-20,2004,12,20,0
2004-12-21,2004,12,21,0
2004-12-22,2004,12,22,0
2004-12-23,2004,12,23,0.45551702
2004-12-24,2004,12,24,0.00030365333
2004-12-25,2004,12,25,0
2004-12-26,2004,12,26,0
2004-12-27,2004,12,27,0
2004-12-28,2004,12,28,0.32984813
2004-12-29,2004,12,29,0.021640744
2004-12-30,2004,12,30,0.008373944
2004-12-31,2004,12,31,0.62788186
2005-01-01,2005,1,1,0.33247791
2005-01-02,2005,1,2,0
2005-01-03,2005,1,3,0
2005-01-04,2005,1,4,0
2005-01-05,2005,1,5,0
2005-01-06,2005,1,6,0
2005-01-07,2005,1,7,0
2005-01-08,2005,1,8,0
2005-01-09,2005,1,9,0
2005-01-10,2005,1,10,0
2005-01-11,2005,1,11,0
2005-01-12,2005,1,12,0
2005-01-13,2005,1,13,0
2005-01-14,2005,1,14,0
2005-01-15,2005,1,15,0
2005-01-16,2005,1,16,0
2005-01-17,2005,1,17,3.3423063
2005-01-18,2005,1,18,1.5568304
2005-01-19,2005,1,19,0.1110021
2005-01-20,2005,1,20,0.39066319
2005-01-21,2005,1,21,0.10558926
2005-01-22,2005,1,22,0.0012096518
2005-01-23,2005,1,23,0.0081967709
2005-01-24,2005,1,24,0
2005-01-25,2005,1,25,0
2005-01-26,2005,1,26,0.35776582
2005-01-27,2005,1,27,0
2005-01-28,2005,1,28,0
2005-01-29,2005,1,29,17.899968
2005-01-30,2005,1,30,9.5592011
2005-01-31,2005,1,31,0.66845909
2005-02-01,2005,2,1,0
2005-02-02,2005,2,2,0
2005-02-03,2005,2,3,0
2005-02-04,2005,2,4,0
2005-02-05,2005,2,5,2.7087166
2005-02-06,2005,2,6,0.42108715
2005-02-07,2005,2,7,0
2005-02-08,2005,2,8,0
2005-02-09,2005,2,9,0
2005-02-10,2005,2,10,0
2005-02-11,2005,2,11,0
2005-02-12,2005,2,12,0
2005-02-13,2005,2,13,0
2005-02-14,2005,2,14,0
2005-02-15,2005,2,15,0
2005-02-16,2005,2,16,0
2005-02-17,2005,2,17,0
2005-02-18,2005,2,18,0
2005-02-19,2005,2,19,0
2005-02-20,2005,2,20,0
2005-02-21,2005,2,21,0
2005-02-22,2005,2,22,0
2005-02-23,2005,2,23,0
2005-02-24,2005,2,24,0
2005-02-25,2005,2,25,0
2005-02-26,2005,2,26,0
2005-02-27,2005,2,27,0
2005-02-28,2005,2,28,0.00015546168
2005-03-01,2005,3,1,0
2005-03-02,2005,3,2,0
2005-03-03,2005,3,3,0
2005-03-04,2005,3,4,0
2005-03-05,2005,3,5,0
2005-03-06,2005,3,6,0
2005-03-07,2005,3,7,8.2789711
2005-03-08,2005,3,8,0.044362094
2005-03-09,2005,3,9,0
2005-03-10,2005,3,10,0
2005-03-11,2005,3,11,39.304587
2005-03-12,2005,3,12,5.4657859
2005-03-13,2005,3,13,0
2005-03-14,2005,3,14,0
2005-03-15,2005,3,15,0
2005-03-16,2005,3,16,0
2005-03-17,2005,3,17,0
2005-03-18,2005,3,18,0
2005-03-19,2005,3,19,0
2005-03-20,2005,3,20,1.4165702
2005-03-21,2005,3,21,0.94917414
2005-03-22,2005,3,22,0.001080679
2005-03-23,2005,3,23,0
2005-03-24,2005,3,24,0
2005-03-25,2005,3,25,0
2005-03-26,2005,3,26,0
2005-03-27,2005,3,27,0
2005-03-28,2005,3,28,0
2005-03-29,2005,3,29,0
2005-03-30,2005,3,30,0
2005-03-31,2005,3,31,0.0053492753
2005-04-01,2005,4,1,5.7783093
2005-04-02,2005,4,2,0.013385622
2005-04-03,2005,4,3,0
2005-04-04,2005,4,4,0
2005-04-05,2005,4,5,0
2005-04-06,2005,4,6,0
2005-04-07,2005,4,7,0
2005-04-08,2005,4,8,0
2005-04-09,2005,4,9,0
2005-04-10,2005,4,10,0
2005-04-11,2005,4,11,0
2005-04-12,2005,4,12,0.0015191371
2005-04-13,2005,4,13,0
2005-04-14,2005,4,14,0
2005-04-15,2005,4,15,0
2005-04-16,2005,4,16,0
2005-04-17,2005,4,17,0
2005-04-18,2005,4,18,0
2005-04-19,2005,4,19,0
2005-04-20,2005,4,20,0
2005-04-21,2005,4,21,0
2005-04-22,2005,4,22,0
2005-04-23,2005,4,23,5.9409466
2005-04-24,2005,4,24,13.010348
2005-04-25,2005,4,25,0.59305382
2005-04-26,2005,4,26,7.8704212e-05
2005-04-27,2005,4,27,0.42957353
2005-04-28,2005,4,28,0.065379356
2005-04-29,2005,4,29,0.0025314981
2005-04-30,2005,4,30,0.27544911
2005-05-01,2005,5,1,0
2005-05-02,2005,5,2,0
2005-05-03,2005,5,3,8.2680706
2005-05-04,2005,5,4,0.29423361
2005-05-05,2005,5,5,0
2005-05-06,2005,5,6,0.0193724
2005-05-07,2005,5,7,1.3614248
2005-05-08,2005,5,8,0
2005-05-09,2005,5,9,23.835606
2005-05-10,2005,5,10,0.22155812
2005-05-11,2005,5,11,0
2005-05-12,2005,5,12,0
2005-05-13,2005,5,13,14.047575
2005-05-14,2005,5,14,1.5571758
2005-05-15,2005,5,15,0.07794253
2005-05-16,2005,5,16,0
2005-05-17,2005,5,17,7.0155414
2005-05-18,2005,5,18,28.588857
2005-05-19,2005,5,19,3.7687281
2005-05-20,2005,5,20,0.12487276
2005-05-21,2005,5,21,0
2005-05-22,2005,5,22,2.8073851
2005-05-23,2005,5,23,20.026881
2005-05-24,2005,5,24,0.16833247
2005-05-25,2005,5,25,4.0965264
2005-05-26,2005,5,26,11.431798
2005-05-27,2005,5,27,1.2762548
2005-05-28,2005,5,28,0.99345449
2005-05-29,2005,5,29,0
2005-05-30,2005,5,30,0
2005-05-31,2005,5,31,0
2005-06-01,2005,6,1,0
2005-06-02,2005,6,2,1.1757198
2005-06-03,2005,6,3,0
2005-06-04,2005,6,4,0.00093626445
2005-06-05,2005,6,5,0
2005-06-06,2005,6,6,0
2005-06-07,2005,6,7,1.2353107
2005-06-08,2005,6,8,0
2005-06-09,2005,6,9,5.9906001
2005-06-10,2005,6,10,49.493811
2005-06-11,2005,6,11,3.5209896
2005-06-12,2005,6,12,12.147133
2005-06-13,2005,6,13,18.304781
2005-06-14,2005,6,14,28.634189
2005-06-15,2005,6,15,27.930332
2005-06-16,2005,6,16,0.38421067
2005-06-17,2005,6,17,22.927354
2005-06-18,2005,6,18,39.766774
2005-06-19,2005,6,19,0.038489212
2005-06-20,2005,6,20,0
2005-06-21,2005,6,21,2.9250489
2005-06-22,2005,6,22,0
2005-06-23,2005,6,23,0
2005-06-24,2005,6,24,0
2005-06-25,2005,6,25,0
2005-06-26,2005,6,26,12.824452
2005-06-27,2005,6,27,68.727175
2005-06-28,2005,6,28,30.710228
2005-06-29,2005,6,29,0.40771738
2005-06-30,2005,6,30,0
2005-07-01,2005,7,1,2.2690916
2005-07-02,2005,7,2,11.935511
2005-07-03,2005,7,3,1.8451407
2005-07-04,2005,7,4,0
2005-07-05,2005,7,5,0
2005-07-06,2005,7,6,0
2005-07-07,2005,7,7,0
2005-07-08,2005,7,8,0
2005-07-09,2005,7,9,0
2005-07-10,2005,7,10,0
2005-07-11,2005,7,11,0
2005-07-12,2005,7,12,0.00030698518
2005-07-13,2005,7,13,0.75945871
2005-07-14,2005,7,14,1.8559847
2005-07-15,2005,7,15,0
2005-07-16,2005,7,16,0
2005-07-17,2005,7,17,0
2005-07-18,2005,7,18,0
2005-07-19,2005,7,19,0
2005-07-20,2005,7,20,0
2005-07-21,2005,7,21,0.0040259272
2005-07-22,2005,7,22,0
2005-07-23,2005,7,23,0
2005-07-24,2005,7,24,0
2005-07-25,2005,7,25,0
2005-07-26,2005,7,26,0
2005-07-27,2005,7,27,0
2005-07-28,2005,7,28,0
2005-07-29,2005,7,29,0
2005-07-30,2005,7,30,0
2005-07-31,2005,7,31,4.8100983
2005-08-01,2005,8,1,39.364525
2005-08-02,2005,8,2,28.930538
2005-08-03,2005,8,3,1.0622227
2005-08-04,2005,8,4,16.494154
2005-08-05,2005,8,5,1.625434
2005-08-06,2005,8,6,0
2005-08-07,2005,8,7,0
2005-08-08,2005,8,8,0
2005-08-09,2005,8,9,0
2005-08-10,2005,8,10,0
2005-08-11,2005,8,11,0
2005-08-12,2005,8,12,0
2005-08-13,2005,8,13,18.109812
2005-08-14,2005,8,14,2.1525977
2005-08-15,2005,8,15,25.402516
2005-08-16,2005,8,16,18.041376
2005-08-17,2005,8,17,0.08318682
2005-08-18,2005,8,18,0
2005-08-19,2005,8,19,0
2005-08-20,2005,8,20,0
2005-08-21,2005,8,21,0
2005-08-22,2005,8,22,3.256445
2005-08-23,2005,8,23,0.068710718
2005-08-24,2005,8,24,0
2005-08-25,2005,8,25,0.0182704
2005-08-26,2005,8,26,48.821964
2005-08-27,2005,8,27,68.002734
2005-08-28,2005,8,28,41.477889
2005-08-29,2005,8,29,2.7200853
2005-08-30,2005,8,30,0.091201709
2005-08-31,2005,8,31,0.41454511
2005-09-01,2005,9,1,0
2005-09-02,2005,9,2,2.5735109
2005-09-03,2005,9,3,4.5540865
2005-09-04,2005,9,4,3.1061144
2005-09-05,2005,9,5,3.2997012
2005-09-06,2005,9,6,0
2005-09-07,2005,9,7,0
2005-09-08,2005,9,8,0
2005-09-09,2005,9,9,20.659116
2005-09-10,2005,9,10,4.7486944
2005-09-11,2005,9,11,0.0053885709
2005-09-12,2005,9,12,0
2005-09-13,2005,9,13,0
2005-09-14,2005,9,14,0
2005-09-15,2005,9,15,0
2005-09-16,2005,9,16,0
2005-09-17,2005,9,17,0
2005-09-18,2005,9,18,0
2005-09-19,2005,9,19,0
2005-09-20,2005,9,20,0
2005-09-21,2005,9,21,0
2005-09-22,2005,9,22,0
2005-09-23,2005,9,23,0
2005-09-24,2005,9,24,0
2005-09-25,2005,9,25,0
2005-09-26,2005,9,26,0
2005-09-27,2005,9,27,0
2005-09-28,2005,9,28,2.2859949
2005-09-29,2005,9,29,0
2005-09-30,2005,9,30,0
2005-10-01,2005,10,1,0
2005-10-02,2005,10,2,1.9444569
2005-10-03,2005,10,3,0.29644267
2005-10-04,2005,10,4,0
2005-10-05,2005,10,5,0
2005-10-06,2005,10,6,0
2005-10-07,2005,10,7,0
2005-10-08,2005,10,8,0
2005-10-09,2005,10,9,0
2005-10-10,2005,10,10,0
2005-10-11,2005,10,11,0
2005-10-12,2005,10,12,0
2005-10-13,2005,10,13,0
2005-10-14,2005,10,14,0
2005-10-15,2005,10,15,0.04399938
2005-10-16,2005,10,16,0
2005-10-17,2005,10,17,0
2005-10-18,2005,10,18,0
2005-10-19,2005,10,19,0
2005-10-20,2005,10,20,0
2005-10-21,2005,10,21,0
2005-10-22,2005,10,22,0
2005-10-23,2005,10,23,3.3473882
2005-10-24,2005,10,24,0.58742696
2005-10-25,2005,10,25,1.5449835
2005-10-26,2005,10,26,0.27902369
2005-10-27,2005,10,27,2.6194206
2005-10-28,2005,10,28,1.3224529
2005-10-29,2005,10,29,0
2005-10-30,2005,10,30,0
2005-10-31,2005,10,31,0
2005-11-01,2005,11,1,0
2005-11-02,2005,11,2,0
2005-11-03,2005,11,3,0
2005-11-04,2005,11,4,0
2005-11-05,2005,11,5,0
2005-11-06,2005,11,6,0
2005-11-07,2005,11,7,0
2005-11-08,2005,11,8,0
2005-11-09,2005,11,9,0
2005-11-10,2005,11,10,0
2005-11-11,2005,11,11,0
2005-11-12,2005,11,12,0
2005-11-13,2005,11,13,0
2005-11-14,2005,11,14,0
2005-11-15,2005,11,15,0
2005-11-16,2005,11,16,0
2005-11-17,2005,11,17,0
2005-11-18,2005,11,18,0
2005-11-19,2005,11,19,0
